dataelement,period,orgunit,categoryoptioncombo,attributeoptioncombo,value,storedby,lastupdated,comment,followup,deleted
JhvC7ZR9hUe,202101,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,69,paidha.hc,2021-02-10T06:29:51.656+0000,,false
JhvC7ZR9hUe,202102,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,148,paidha.hc,2021-03-10T15:33:33.911+0000,,false
JhvC7ZR9hUe,202103,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,84,paidha.hc,2021-04-16T07:25:24.537+0000,,false
JhvC7ZR9hUe,202104,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,149,paidha.hc,2021-05-11T13:29:26.153+0000,,false
JhvC7ZR9hUe,202105,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,258,paidha.hc,2021-06-10T13:15:23.687+0000,,false
JhvC7ZR9hUe,202106,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,179,paidha.hc,2021-07-13T13:36:44.433+0000,,false
JhvC7ZR9hUe,202107,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,86,paidha.hc,2021-08-13T14:53:01.432+0000,,false
JhvC7ZR9hUe,202108,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,154,paidha.hc,2021-09-17T10:28:54.960+0000,,false
JhvC7ZR9hUe,202109,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,92,paidha.hc,2021-10-12T14:33:56.015+0000,,false
JhvC7ZR9hUe,202110,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,91,paidha.hc,2021-11-09T12:55:55.950+0000,,false
QHnwKs2OUZv,202101,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,53,paidha.hc,2021-02-10T06:35:11.913+0000,,false
QHnwKs2OUZv,202102,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,79,paidha.hc,2021-03-10T15:35:54.582+0000,,false
QHnwKs2OUZv,202103,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,123,paidha.hc,2021-04-16T07:35:13.396+0000,,false
QHnwKs2OUZv,202104,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,142,paidha.hc,2021-05-11T13:33:50.489+0000,,false
QHnwKs2OUZv,202105,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,249,paidha.hc,2021-06-10T13:18:59.660+0000,,false
QHnwKs2OUZv,202106,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,172,paidha.hc,2021-07-22T09:55:49.844+0000,,false
QHnwKs2OUZv,202107,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,73,paidha.hc,2021-08-13T14:54:44.833+0000,,false
QHnwKs2OUZv,202108,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,123,paidha.hc,2021-09-17T10:30:13.570+0000,,false
QHnwKs2OUZv,202109,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,72,paidha.hc,2021-10-12T14:36:28.880+0000,,false
QHnwKs2OUZv,202110,P1F2OCX6d3t,c7gvocRdg0f,Lf2Axb9E6B4,1,paidha.hc,2021-11-09T06:26:15.737+0000,,false
AbJ0YUCaLgd,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-03-09T07:24:30.997+0000,,false
FvoFQ8MKWYz,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-02-10T06:48:22.600+0000,,false
FvoFQ8MKWYz,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-03-11T15:04:32.106+0000,,false
FvoFQ8MKWYz,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-09-08T11:50:18.449+0000,,false
O7du4F9jOVw,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,5,warr.hc,2021-02-10T06:39:41.257+0000,,false
O7du4F9jOVw,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,6,warr.hc,2021-03-09T07:35:41.745+0000,,false
O7du4F9jOVw,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,6,warr.hc,2021-04-08T13:10:25.188+0000,,false
O7du4F9jOVw,202104,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,8,warr.hc,2021-05-27T14:34:33.404+0000,,false
O7du4F9jOVw,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-06-08T13:44:22.233+0000,,false
O7du4F9jOVw,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,9,warr.hc,2021-07-12T08:06:52.057+0000,,false
O7du4F9jOVw,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,5,warr.hc,2021-08-09T14:04:42.100+0000,,false
O7du4F9jOVw,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-09-08T11:47:21.281+0000,,false
O7du4F9jOVw,202109,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-10-19T13:23:03.450+0000,,false
O7du4F9jOVw,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,7,warr.hc,2021-11-11T12:47:59.482+0000,,false
bTrQT7XJULv,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-09-08T11:51:22.805+0000,,false
KaqDbaq0Yce,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-04-08T13:08:03.134+0000,,false
KaqDbaq0Yce,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,9,warr.hc,2021-06-08T13:10:26.728+0000,,false
KaqDbaq0Yce,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,14,warr.hc,2021-07-12T05:08:10.374+0000,,false
KaqDbaq0Yce,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,9,warr.hc,2021-09-08T11:33:52.432+0000,,false
KaqDbaq0Yce,202109,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-10-19T12:28:10.213+0000,,false
sYJTvmD4xA8,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-02-10T06:38:45.741+0000,,false
sYJTvmD4xA8,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,5,warr.hc,2021-03-09T07:24:44.897+0000,,false
sYJTvmD4xA8,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-04-08T13:10:10.170+0000,,false
sYJTvmD4xA8,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,6,warr.hc,2021-07-12T08:06:37.435+0000,,false
sYJTvmD4xA8,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-08-09T14:03:28.504+0000,,false
sYJTvmD4xA8,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-09-08T11:45:52.194+0000,,false
sYJTvmD4xA8,202109,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-10-19T13:17:01.178+0000,,false
sYJTvmD4xA8,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-11-11T12:46:48.157+0000,,false
MflJ96PU8is,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-03-09T07:25:02.735+0000,,false
MflJ96PU8is,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,9,warr.hc,2021-06-08T13:43:08.176+0000,,false
SLArYIbP3aI,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-03-09T07:35:06.738+0000,,false
SLArYIbP3aI,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-04-08T13:10:17.456+0000,,false
SLArYIbP3aI,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-07-12T05:25:01.188+0000,,false
SLArYIbP3aI,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-08-09T14:03:45.230+0000,,false
SLArYIbP3aI,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,5,warr.hc,2021-09-08T11:46:16.546+0000,,false
SLArYIbP3aI,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,8,warr.hc,2021-11-11T12:47:25.735+0000,,false
Cd993CsXVlM,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-06-08T13:07:46.946+0000,,false
Cd993CsXVlM,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-11-11T12:19:08.469+0000,,false
wUDxFVBapIc,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,43,warr.hc,2021-02-10T06:21:52.411+0000,,false
wUDxFVBapIc,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,50,warr.hc,2021-03-09T07:00:48.167+0000,,false
wUDxFVBapIc,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,79,warr.hc,2021-04-08T13:07:28.917+0000,,false
wUDxFVBapIc,202104,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,130,warr.hc,2021-05-14T15:21:51.257+0000,,false
wUDxFVBapIc,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,72,warr.hc,2021-06-08T13:06:39.387+0000,,false
wUDxFVBapIc,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,98,warr.hc,2021-07-12T08:08:56.256+0000,,false
wUDxFVBapIc,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,59,warr.hc,2021-08-09T13:38:45.514+0000,,false
wUDxFVBapIc,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,80,warr.hc,2021-09-08T11:31:25.314+0000,,false
wUDxFVBapIc,202109,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,52,warr.hc,2021-10-19T12:23:04.528+0000,,false
wUDxFVBapIc,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,50,warr.hc,2021-11-11T12:18:07.172+0000,,false
SPADxEItrIQ,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-04-08T13:09:11.822+0000,,false
SPADxEItrIQ,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,4,warr.hc,2021-07-12T08:05:33.468+0000,,false
SPADxEItrIQ,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-08-09T13:49:46.179+0000,,false
SPADxEItrIQ,202109,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-10-19T12:34:15.568+0000,,false
SPADxEItrIQ,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-11-11T12:26:24.131+0000,,false
WIJ0fbjLIJh,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-02-10T06:25:16.770+0000,,false
WIJ0fbjLIJh,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-03-09T07:06:29.055+0000,,false
WIJ0fbjLIJh,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-04-08T13:08:06.962+0000,,false
WIJ0fbjLIJh,202104,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-05-18T08:21:47.450+0000,,false
WIJ0fbjLIJh,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-06-08T13:10:49.926+0000,,false
WIJ0fbjLIJh,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-07-12T05:08:27.331+0000,,false
WIJ0fbjLIJh,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-08-09T13:42:17.732+0000,,false
WIJ0fbjLIJh,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,4,warr.hc,2021-09-08T11:34:10.181+0000,,false
WIJ0fbjLIJh,202109,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-10-19T12:28:24.775+0000,,false
LR8778hLH8U,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,26,warr.hc,2021-02-10T06:26:09.591+0000,,false
LR8778hLH8U,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,13,warr.hc,2021-03-09T07:07:28.519+0000,,false
LR8778hLH8U,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,26,warr.hc,2021-04-08T13:08:20.837+0000,,false
LR8778hLH8U,202104,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,11,warr.hc,2021-05-18T08:23:08.862+0000,,false
LR8778hLH8U,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,14,warr.hc,2021-06-08T13:11:40.173+0000,,false
LR8778hLH8U,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,20,warr.hc,2021-07-12T05:09:19.882+0000,,false
LR8778hLH8U,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,21,warr.hc,2021-08-09T13:44:04.700+0000,,false
LR8778hLH8U,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,27,warr.hc,2021-09-08T11:35:25.666+0000,,false
LR8778hLH8U,202109,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,27,warr.hc,2021-10-19T12:29:30.334+0000,,false
LR8778hLH8U,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,5,warr.hc,2021-11-11T12:22:39.155+0000,,false
Rw3b8mGkyfh,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,5,warr.hc,2021-02-10T06:28:25.734+0000,,false
Rw3b8mGkyfh,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-04-08T13:08:57.874+0000,,false
Rw3b8mGkyfh,202104,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,13,warr.hc,2021-05-27T14:23:49.081+0000,,false
Rw3b8mGkyfh,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,15,warr.hc,2021-06-08T13:14:33.120+0000,,false
Rw3b8mGkyfh,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,8,warr.hc,2021-07-12T05:12:32.513+0000,,false
Rw3b8mGkyfh,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,6,warr.hc,2021-08-09T13:48:54.572+0000,,false
Rw3b8mGkyfh,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-09-08T11:37:08.714+0000,,false
Rw3b8mGkyfh,202109,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-10-19T12:33:39.588+0000,,false
B6UIq3bT4xe,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-06-08T13:40:12.802+0000,,false
PgLUhukgbZu,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-02-10T06:34:02.007+0000,,false
PgLUhukgbZu,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,4,warr.hc,2021-03-09T07:17:20.548+0000,,false
PgLUhukgbZu,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-06-08T13:37:13.417+0000,,false
PgLUhukgbZu,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,5,warr.hc,2021-07-12T08:06:09.507+0000,,false
PgLUhukgbZu,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-08-09T13:53:22.554+0000,,false
PgLUhukgbZu,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-09-08T11:40:24.443+0000,,false
PgLUhukgbZu,202109,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-10-19T12:37:37.813+0000,,false
PgLUhukgbZu,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-11-11T12:38:08.005+0000,,false
Z6yO7olyecs,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-03-09T07:03:33.040+0000,,false
P2wDiYT9Ldr,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-03-09T07:16:51.415+0000,,false
P2wDiYT9Ldr,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,6,warr.hc,2021-04-08T13:09:40.227+0000,,false
P2wDiYT9Ldr,202104,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-05-18T08:28:26.844+0000,,false
P2wDiYT9Ldr,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-06-08T13:36:47.778+0000,,false
P2wDiYT9Ldr,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-07-12T08:05:59.266+0000,,false
P2wDiYT9Ldr,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-08-09T13:53:01.804+0000,,false
P2wDiYT9Ldr,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-09-08T11:40:10.909+0000,,false
P2wDiYT9Ldr,202109,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-10-19T12:37:07.731+0000,,false
P2wDiYT9Ldr,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-11-11T12:37:24.559+0000,,false
MvVq34jGsmP,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-02-10T06:28:12.457+0000,,false
MvVq34jGsmP,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-03-09T07:12:27.762+0000,,false
MvVq34jGsmP,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-06-08T13:14:16.051+0000,,false
MvVq34jGsmP,202109,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-10-19T12:33:27.453+0000,,false
iOfjzBlv7TQ,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,4,warr.hc,2021-07-12T05:22:15.733+0000,,false
iOfjzBlv7TQ,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-08-09T13:57:54.374+0000,,false
iOfjzBlv7TQ,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-09-08T11:43:53.157+0000,,false
iOfjzBlv7TQ,202109,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-10-19T13:08:29.793+0000,,false
iOfjzBlv7TQ,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-11-11T12:44:24.422+0000,,false
Kz1EDWfsQvI,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-02-10T06:23:57.241+0000,,false
Kz1EDWfsQvI,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-04-08T13:07:58.456+0000,,false
PbWaDKchm2a,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-02-10T06:33:23.218+0000,,false
PbWaDKchm2a,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-03-09T07:16:01.744+0000,,false
PbWaDKchm2a,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-08-09T13:52:26.573+0000,,false
nagh0sRw25x,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-06-08T13:37:45.692+0000,,false
OaRxaiaFBsA,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-09-08T11:41:05.598+0000,,false
EeUWzpLdAcO,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-07-12T05:12:18.733+0000,,false
EeUWzpLdAcO,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-08-09T13:48:18.977+0000,,false
MIzh6JUSxX9,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-03-09T07:05:58.362+0000,,false
MIzh6JUSxX9,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-04-08T13:08:00.350+0000,,false
MIzh6JUSxX9,202104,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,4,warr.hc,2021-05-18T08:20:27.732+0000,,false
MIzh6JUSxX9,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-06-08T13:09:48.047+0000,,false
MIzh6JUSxX9,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-07-12T05:06:57.748+0000,,false
MIzh6JUSxX9,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-11-11T12:20:30.596+0000,,false
aU0n2RXwQJC,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-09-08T11:28:25.785+0000,,false
aU0n2RXwQJC,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-11-05T09:38:02.161+0000,,false
GqvGVF75ihM,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-06-08T13:42:56.138+0000,,false
GqvGVF75ihM,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,6,warr.hc,2021-07-12T08:06:34.876+0000,,false
LiSyn6bblsc,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-02-10T06:23:38.804+0000,,false
LiSyn6bblsc,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,8,warr.hc,2021-04-08T13:07:50.658+0000,,false
LiSyn6bblsc,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,9,warr.hc,2021-06-08T13:09:16.834+0000,,false
LiSyn6bblsc,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,6,warr.hc,2021-07-12T05:06:17.081+0000,,false
LiSyn6bblsc,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-08-09T13:40:47.429+0000,,false
LiSyn6bblsc,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-09-08T11:32:49.913+0000,,false
LiSyn6bblsc,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-11-11T12:20:04.485+0000,,false
vC9pW0FEvd2,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,2,warr.hc,2021-04-08T09:47:23.522+0000,,false
JadBi8s2DMg,202104,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-05-18T08:24:07.564+0000,,false
FPXwKGEV96K,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-02-10T06:25:40.495+0000,,false
FPXwKGEV96K,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-03-09T07:06:58.605+0000,,false
FPXwKGEV96K,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,18,warr.hc,2021-04-08T13:08:13.328+0000,,false
FPXwKGEV96K,202104,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-05-18T08:22:36.406+0000,,false
FPXwKGEV96K,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,11,warr.hc,2021-06-08T13:11:07.428+0000,,false
FPXwKGEV96K,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,13,warr.hc,2021-07-12T05:08:48.567+0000,,false
FPXwKGEV96K,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,3,warr.hc,2021-08-09T13:43:13.241+0000,,false
FPXwKGEV96K,202108,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-09-08T11:34:38.057+0000,,false
FPXwKGEV96K,202109,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-10-19T12:29:03.240+0000,,false
FPXwKGEV96K,202110,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,4,warr.hc,2021-11-11T12:22:07.655+0000,,false
X66BIwvM6ff,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,1,warr.hc,2021-02-10T06:32:41.889+0000,,false
sv6SeKroHPV,202101,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,101,warr.hc,2021-02-10T06:18:11.363+0000,,false
sv6SeKroHPV,202102,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,36,warr.hc,2021-03-09T06:39:29.352+0000,,false
sv6SeKroHPV,202103,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,165,warr.hc,2021-04-08T09:44:15.635+0000,,false
sv6SeKroHPV,202104,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,170,warr.hc,2021-05-14T13:18:45.336+0000,,false
sv6SeKroHPV,202105,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,181,warr.hc,2021-06-08T13:02:59.028+0000,,false
sv6SeKroHPV,202106,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,271,warr.hc,2021-07-12T05:03:29.353+0000,,false
sv6SeKroHPV,202107,H9PD4tw7GUE,c7gvocRdg0f,Lf2Axb9E6B4,147,warr.hc,2021-08-09T13:34:52.584+0000,,false
